order,long,lat,group,id,KTNR,lat_coords,long_coords
3265,750418,255101,16.2,16,17,47.663922721118595,9.441328875246278
3266,750601,254229,16.2,16,17,47.66388070139371,9.443764364618733
3267,750507,253902,16.2,16,17,47.66390229167766,9.44251334867726
3268,750259,253798,16.2,16,17,47.6639591885806,9.439212791344096
3269,750495,253374,16.2,16,17,47.66390504691385,9.442353644444948
3270,750319,253094,16.2,16,17,47.66394543180519,9.44001131389578
3271,750172,253226,16.2,16,17,47.66397912614954,9.43805493294599
3272,750121,252974,16.2,16,17,47.6639908083214,9.437376187983748
3273,750275,252884,16.2,16,17,47.66395552064416,9.439425730729651
3274,749971,252616,16.2,16,17,47.66402514465212,9.435379877627133
3275,748999,252388,16.2,16,17,47.66424681218245,9.422443727199507
3276,748327,251899,16.2,16,17,47.664399221096126,9.413500155944558
3277,747797,251849,16.2,16,17,47.66451893860823,9.406446412129164
3278,747434,251885,16.2,16,17,47.66460068654285,9.40161524564939
3279,747045,252357,16.2,16,17,47.66468806656234,9.396438029537753
3280,745888,252563,16.2,16,17,47.66494659591849,9.381039376192799
3281,744915,251908,16.2,16,17,47.66516242995308,9.368089491266646
3282,744570,252038,16.2,16,17,47.665238612127894,9.363497781473898
3283,743496,251602,16.2,16,17,47.66547460804522,9.349203509332451
3284,743185,251543,16.2,16,17,47.66554261722013,9.3450642702284
3285,742710,251772,16.2,16,17,47.66564620496442,9.338742261827413
3286,742412,251666,16.2,16,17,47.665711016930956,9.334776021449915
3287,740735,251049,16.2,16,17,47.66607322092372,9.312455766354248
3288,740071,251229,16.2,16,17,47.66621544812652,9.303618090148447
3289,738951,251343,16.2,16,17,47.666453825305744,9.288711064850956
3290,738377,251638,16.2,16,17,47.66657525190116,9.281071165231786
3291,738104,251449,16.2,16,17,47.6666328271926,9.277437542803275
3292,737836,251651,16.2,16,17,47.666689237395296,9.273870462960831
3293,737299,251359,16.2,16,17,47.66680193854141,9.266722971641597
3294,737181,251593,16.2,16,17,47.666826644455035,9.26515238309737
3295,736869,251568,16.2,16,17,47.666891866228966,9.260999633822138
3296,735717,251039,16.2,16,17,47.667131398610316,9.24566632203108
3297,735449,251014,16.2,16,17,47.66718683286785,9.24209917860667
3298,735417,251236,16.2,16,17,47.66719344456084,9.241673250560888
3299,735262,251121,16.2,16,17,47.66722544783911,9.239610160163448
3300,735434,250168,16.2,16,17,47.667189932293454,9.241899524847758
3301,734745,250030,16.2,16,17,47.667331929244106,9.232728738359443
3302,734407,249710,16.2,16,17,47.667401323339355,9.228229844959822
3303,734669,249025,16.2,16,17,47.66734754783893,9.231717153835143
3304,734505,248854,16.2,16,17,47.66738122109884,9.229534258988831
3305,734606,248463,16.2,16,17,47.667360488152205,9.230878603077299
3306,734031,247892,16.2,16,17,47.66747831435446,9.223225145702052
3307,733813,247311,16.2,16,17,47.66752285398621,9.220323478653704
3308,732983,247113,16.2,16,17,47.667691767973096,9.209275805005056
3309,732374,247222,16.2,16,17,47.66781503759035,9.201169698479744
3310,732739,246220,16.2,16,17,47.66774122471984,9.206028042480957
3311,733416,246696,16.2,16,17,47.66760377891009,9.215039238264666
3312,733627,246534,16.2,16,17,47.66756079837085,9.217847740729397
3313,732981,245594,16.2,16,17,47.667692173725456,9.209249184024129
3314,733527,244997,16.2,16,17,47.66758117676169,9.21651669744575
3315,733589,244639,16.2,16,17,47.66756854395652,9.217341944395958
3316,734758,245140,16.2,16,17,47.66732925675981,9.232901772497753
3317,734968,245050,16.2,16,17,47.667286050137854,9.235696937053381
3318,735641,243896,16.2,16,17,47.66714712990361,9.244654744763984
3319,733894,242625,16.2,16,17,47.667506313321724,9.221401621537279
3320,734135,242483,16.2,16,17,47.66745704054526,9.22460942559937
3321,734525,241206,16.2,16,17,47.66737711680059,9.229800465818217
3322,734508,240272,16.2,16,17,47.667380605493015,9.229574190015732
3323,735060,239535,16.2,16,17,47.66726710032901,9.23692148397281
3324,734535,238592,16.2,16,17,47.66737506442263,9.229933569218247
3325,733874,238092,16.2,16,17,47.66751039836702,9.221135413477214
3326,733735,237672,16.2,16,17,47.66753877257331,9.219285266385064
3327,735829,236494,16.2,16,17,47.66710819959034,9.247157066438954
3328,736425,236429,16.2,16,17,47.666984425787284,9.255089935474338
3329,736881,236597,16.2,16,17,47.66688936044525,9.261159355127273
3330,737632,236297,16.2,16,17,47.66673210305675,9.27115521825787
3331,738189,236799,16.2,16,17,47.66661491300928,9.278568891248387
3332,738859,237080,16.2,16,17,47.66647332123356,9.287486553558299
3333,739270,236718,16.2,16,17,47.666386125285804,9.29295691803648
3334,738971,236608,16.2,16,17,47.666449585351906,9.288977262844988
3335,739651,236614,16.2,16,17,47.666305063830656,9.298027970569438
3336,740090,236032,16.2,16,17,47.66621138772029,9.303870976086266
3337,740349,236045,16.2,16,17,47.66615598304931,9.307318207045371
3338,740662,235721,16.2,16,17,47.66608889025742,9.311484156563953
3339,741474,235985,16.2,16,17,47.66591413802181,9.322291621033472
3340,741504,235472,16.2,16,17,47.66590766239022,9.322690910296663
3341,742312,234700,16.2,16,17,47.66573273555375,9.333445066242774
3342,742705,234614,16.2,16,17,47.665647293531016,9.338675714245984
3343,743345,234918,16.2,16,17,47.66550764700623,9.34719378356593
3344,744172,234914,16.2,16,17,47.66532627208195,9.35820066305145
3345,744628,234430,16.2,16,17,47.6652258173873,9.364269721966407
3346,745747,234308,16.2,16,17,47.66497796248362,9.379162780365826
3347,746234,233960,16.2,16,17,47.6648694969495,9.385644347087727
3348,747147,233274,16.2,16,17,47.66466517690789,9.397795553065931
3349,748644,233708,16.2,16,17,47.66432741166109,9.417719078820138
3350,749680,234743,16.2,16,17,47.66409165924339,9.431507028544807
3351,750457,234815,16.2,16,17,47.663913770379125,9.441847914272074
3352,752017,235822,16.2,16,17,47.66355383805206,9.462609338483238
3353,752303,236299,16.2,16,17,47.66348744773623,9.466415570509568
3354,753896,237581,16.2,16,17,47.66311537508393,9.487615850615768
3355,754724,238919,16.2,16,17,47.662920452297946,9.49863509334533
3356,754994,239512,16.2,16,17,47.662856664381515,9.50222830802431
3357,755179,240905,16.2,16,17,47.66281289363785,9.504690320750134
3358,755046,241015,16.2,16,17,47.66284436652906,9.50292033361259
3359,755585,241499,16.2,16,17,47.662716651570655,9.510093427035063
3360,755282,242257,16.2,16,17,47.662788501353,9.506061061298245
3361,755711,242913,16.2,16,17,47.662686732211185,9.511770249336495
3362,755986,244980,16.2,16,17,47.662621347904576,9.515429974309141
3363,755967,246116,16.2,16,17,47.662625869076,9.515177120859251
3364,755892,246888,16.2,16,17,47.66264371042759,9.514179014736543
3365,755631,248557,16.2,16,17,47.66270573143698,9.510705600464325
3366,756076,249124,16.2,16,17,47.66259992434639,9.516627700620973
3367,755895,249179,16.2,16,17,47.66264299693828,9.514218938993688
3368,755900,250156,16.2,16,17,47.662641807758945,9.514285479419996
3369,756212,251185,16.2,16,17,47.66256752752429,9.518437596415714
3370,756331,251382,16.2,16,17,47.66253915715793,9.520021253513884
3371,758848,251968,16.2,16,17,47.661934027142586,9.553517218560616
3372,759021,251872,16.2,16,17,47.661892079990075,9.555819457210676
3373,758867,251484,16.2,16,17,47.66192942246183,9.553770065748928
3374,759206,251289,16.2,16,17,47.66184717268853,9.558281384888367
3375,759777,251667,16.2,16,17,47.66170823762859,9.565880066405851
3376,759776,251669,16.2,16,17,47.66170848138223,9.565866758765493
3377,760665,252138,16.2,16,17,47.66149118222316,9.577697205132669
3378,761826,253109,16.2,16,17,47.66120558234028,9.593147176616482
3379,761829,253192,16.2,16,17,47.66120484169242,9.593187098818587
3380,763459,253752,16.2,16,17,47.66080039261136,9.61487800493093
3381,762298,254456,16.2,16,17,47.6610888848826,9.599428256719412
3382,762207,254946,16.2,16,17,47.661111410203745,9.598217287809486
3383,763597,255689,16.2,16,17,47.66076596480008,9.616714398486929
3384,764369,256380,16.2,16,17,47.660572832759264,9.62698751482889
3385,764989,256542,16.2,16,17,47.660417068392974,9.635237893526213
3386,765260,256645,16.2,16,17,47.660348800105524,9.63884409297627
3387,765244,257149,16.2,16,17,47.660352833817726,9.638631181076457
3388,763969,257604,16.2,16,17,47.66067301467818,9.621664665485945
3389,762734,258433,16.2,16,17,47.66098078609683,9.605230248047658
3390,762658,258667,16.2,16,17,47.660999649874526,9.604218893377093
3391,762129,258564,16.2,16,17,47.6611307075667,9.597179313681222
3392,762138,258711,16.2,16,17,47.6611284814216,9.59729907996338
3393,761185,259097,16.2,16,17,47.661363519218,9.5846171085267855
3394,760758,259141,16.2,16,17,47.661468380477075,9.57893480556077
3395,760087,259070,16.2,16,17,47.661632600459825,9.570005429317124
3396,759778,259269,16.2,16,17,47.66170799387343,9.565893374046096
3397,759394,259168,16.2,16,17,47.661801483670196,9.560783231661249
3398,758918,259036,16.2,16,17,47.661917059806065,9.554448760627265
3399,758852,259182,16.2,16,17,47.66193305778189,9.553570449551092
3400,758907,259468,16.2,16,17,47.66191972659687,9.554302375482829
3401,758661,259643,16.2,16,17,47.66197931751096,9.551028667695247
3402,757844,259557,16.2,16,17,47.662176564706904,9.540156181664473
3403,757613,259267,16.2,16,17,47.662232150058244,9.537082062166109
3404,757404,258663,16.2,16,17,47.66228237141991,9.53430071068687
3405,757774,258053,16.2,16,17,47.66219341734947,9.539224630947256
3406,757269,257729,16.2,16,17,47.66231477563121,9.532504141285582
3407,756137,257466,16.2,16,17,47.662585396908625,9.517439492376688
3408,755100,256644,16.2,16,17,47.662831591316035,9.503638975247195
3409,753079,256118,16.2,16,17,47.663306683145336,9.476742923641705
3410,751488,263126,16.3,16,17,47.66367630805506,9.455569116284762
3411,751514,262101,16.3,16,17,47.66367029871128,9.455915139268525
3412,751836,262048,16.3,16,17,47.663595789824065,9.460200494663965
3413,751791,261865,16.3,16,17,47.663606212065,9.459601610280279
3414,752754,261667,16.3,16,17,47.663382501771736,9.472417687228152
3415,752664,261235,16.3,16,17,47.66340346920864,9.47121992737808
3416,753544,261836,16.3,16,17,47.66319792397457,9.482931318380261
3417,752765,262588,16.3,16,17,47.66337993823754,9.472564080037067
3418,751488,263126,16.3,16,17,47.66367630805506,9.455569116284762
3419,760618,213990,17.1,17,18,47.66150270066704,9.577071750768733
3420,760944,213004,17.1,17,18,47.6614227374004,9.581410003385322
3421,763291,213772,17.1,17,18,47.66084226551564,9.612642392331553
3422,764440,214574,17.1,17,18,47.66055502496001,9.627932318591476
3423,764715,214470,17.1,17,18,47.660485978509634,9.631591764097351
3424,765507,213697,17.1,17,18,47.66028648012143,9.642130916527272
3425,766208,213461,17.1,17,18,47.66010910555992,9.651459068064097
3426,766982,213524,17.1,17,18,47.65991238890741,9.661758555872069
3427,767339,213781,17.1,17,18,47.659821347265904,9.666509070346056
3428,767604,214439,17.1,17,18,47.659753641604325,9.670035352582854
3429,768608,214291,17.1,17,18,47.65949615470989,9.683395227206107
3430,770390,214777,17.1,17,18,47.65903535410342,9.707107369390705
3431,770421,214416,17.1,17,18,47.65902729505986,9.707519866713156
3432,770894,214027,17.1,17,18,47.65890414780874,9.71381376269793
3433,771614,213732,17.1,17,18,47.658716038008365,9.723394269822357
3434,772372,213912,17.1,17,18,47.65851714561248,9.733480344961976
3435,772326,213302,17.1,17,18,47.658529240582645,9.7328682632944
3436,773212,212776,17.1,17,18,47.658295713236804,9.74465744177468
3437,774990,212708,17.1,17,18,47.65782346404406,9.768315336555428
3438,775274,212580,17.1,17,18,47.65774758496532,9.772094175760289
3439,775502,212125,17.1,17,18,47.657686578912745,9.775127884308365
3440,778170,212364,17.1,17,18,47.65696680730748,9.810627101645586
3441,778848,211642,17.1,17,18,47.65678216636302,9.819648120760345
3442,779579,211375,17.1,17,18,47.656582306170925,9.829374255849125
3443,780064,210783,17.1,17,18,47.65644925412512,9.835827261870953
3444,781292,210401,17.1,17,18,47.65611076724237,9.852165869203587
3445,781860,209802,17.1,17,18,47.65595342512786,9.859723073233967
3446,782475,209615,17.1,17,18,47.65578250853925,9.86790556121073
3447,782636,209914,17.1,17,18,47.65573766922109,9.87004763515274
3448,783522,210085,17.1,17,18,47.65549020611747,9.881835632599676
3449,784101,210870,17.1,17,18,47.65532784222859,9.889539019098027
3450,785539,210498,17.1,17,18,47.654922384060434,9.90867089695225
3451,785619,210241,17.1,17,18,47.65489973464388,9.909735249166967
3452,784934,209756,17.1,17,18,47.65509335415154,9.900621705417365
3453,784911,209376,17.1,17,18,47.655099842823134,9.900315702123002
3454,785117,209015,17.1,17,18,47.65504169813908,9.90305642474745
3455,786288,208425,17.1,17,18,47.65470994667554,9.918635860733119
3456,786615,207273,17.1,17,18,47.654616931922725,9.922986361844462
3457,786075,206721,17.1,17,18,47.654770446530044,9.915802040295937
3458,786064,206209,17.1,17,18,47.654773569056154,9.915655692594976
3459,785416,205388,17.1,17,18,47.65495718849213,9.907034453739028
3460,785420,204677,17.1,17,18,47.654956057003794,9.907087671436573
3461,785103,204224,17.1,17,18,47.65504565176994,9.902870162225536
3462,785703,203552,17.1,17,18,47.65487594224822,9.91085281806334
3463,785434,202801,17.1,17,18,47.65495209660235,9.907273933361003
3464,785596,201729,17.1,17,18,47.654906247351164,9.909429247993637
3465,785913,201673,17.1,17,18,47.65481641416408,9.913646736137602
3466,785583,201053,17.1,17,18,47.654909928089594,9.90925629077715
3467,785932,201107,17.1,17,18,47.65481102497087,9.913899518907662
3468,787020,200753,17.1,17,18,47.654501504026264,9.928374577062037
3469,787538,200229,17.1,17,18,47.65435350561838,9.935266138351817
3470,788039,200050,17.1,17,18,47.65420997487942,9.941931493926132
3471,788385,200177,17.1,17,18,47.65411062631169,9.946534693527584
3472,788665,199768,17.1,17,18,47.654030094923996,9.950259814157125
3473,790309,198831,17.1,17,18,47.65355484786808,9.972131376508848
3474,790990,198745,17.1,17,18,47.6533567768269,9.98119120271326
3475,791962,199185,17.1,17,18,47.65307284190342,9.994122296845566
3476,792547,198781,17.1,17,18,47.65290126035533,10.001904836310286
3477,793394,199216,17.1,17,18,47.65265190853992,10.013172804284572
3478,793625,198944,17.1,17,18,47.65258371354952,10.016245868980336
3479,793777,198151,17.1,17,18,47.65253879624848,10.018267968061805
3480,794112,198087,17.1,17,18,47.652439676434774,10.022724556521153
3481,794382,197751,17.1,17,18,47.652359664221066,10.026316422267538
3482,795517,197395,17.1,17,18,47.65202210017077,10.041415448817105
3483,796544,197642,17.1,17,18,47.65171496306096,10.055077582099186
3484,797181,197074,17.1,17,18,47.65152365175768,10.0635514878587
3485,797631,196252,17.1,17,18,47.65138812936384,10.06953772848017
3486,798152,196060,17.1,17,18,47.65123083865642,10.076468428513818
3487,798441,195439,17.1,17,18,47.6511434105457,10.08031288826919
3488,799232,194943,17.1,17,18,47.65090346604798,10.090835206092324
3489,799169,193628,17.1,17,18,47.650922611656554,10.08999714869599
3490,799818,193297,17.1,17,18,47.65072509139655,10.098630442573953
3491,801941,193415,17.1,17,18,47.65007447678142,10.126871128144382
3492,802346,193093,17.1,17,18,47.64994957949403,10.132258466168981
3493,802362,192327,17.1,17,18,47.649944640142,10.13247129878122
3494,802710,192062,17.1,17,18,47.649837112610854,10.137100398778756
3495,803368,191207,17.1,17,18,47.64963329412949,10.145853073559135
3496,804421,191606,17.1,17,18,47.649305748292456,10.159859880381989
3497,804722,192078,17.1,17,18,47.64921180845006,10.163863695214086
3498,805955,192015,17.1,17,18,47.64882555562958,10.180264563242375
3499,806524,192483,17.1,17,18,47.64864652707082,10.187833094796433
3500,807100,192382,17.1,17,18,47.64846479297275,10.19549468709151
3501,807325,192116,17.1,17,18,47.64839366561586,10.198487483028165
3502,807716,192478,17.1,17,18,47.64826987835174,10.203688279152246
3503,808203,192458,17.1,17,18,47.648115372145924,10.21016596481189
3504,808396,192799,17.1,17,18,47.648054040624466,10.212733086987843
3505,809152,193027,17.1,17,18,47.64781325175391,10.222788702901138
3506,809270,193424,17.1,17,18,47.64777558963722,10.224358222423456
3507,809842,193886,17.1,17,18,47.64759272306224,10.231966371771728
3508,810016,194277,17.1,17,18,47.647536996803474,10.234280728990832
3509,810423,194312,17.1,17,18,47.6474064682245,10.239694178688485
3510,810797,194102,17.1,17,18,47.6472863002358,10.244668677701776
3511,811961,194440,17.1,17,18,47.64691093588763,10.260150671036289
3512,812841,194370,17.1,17,18,47.646625783224984,10.271855132346035
3513,812955,194956,17.1,17,18,47.646588756556724,10.273371383354148
3514,813081,196415,17.1,17,18,47.64654780927751,10.275047237391716
3515,812508,197009,17.1,17,18,47.64673382652881,10.267426071841617
3516,812342,197641,17.1,17,18,47.64678762276812,10.265218185433016
3517,812897,198295,17.1,17,18,47.64660759716375,10.272599957653894
3518,813125,199867,17.1,17,18,47.64653350452191,10.275632455682954
3519,813492,200228,17.1,17,18,47.6464140747981,10.280513696562483
3520,813416,201649,17.1,17,18,47.646438823709,10.279502869102844
3521,814627,201486,17.1,17,18,47.64604342090147,10.295609499857115
3522,817402,200707,17.1,17,18,47.64512892009327,10.33251689312245
3523,817663,200503,17.1,17,18,47.6450423031486,10.335988120734008
