order,long,lat,group,id,KTNR,lat_coords,long_coords
435,687152,275780,0.1,0,1,47.63246378441211,8.583011978066619
436,686944,277572,0.1,0,1,47.64857996069559,8.580281154706572
437,687369,277875,0.1,0,1,47.65130495131889,8.585860959132397
438,687556,278457,0.1,0,1,47.65653908342191,8.58831606945014
439,687821,278631,0.1,0,1,47.65810392491463,8.591795232666383
440,688186,278352,0.1,0,1,47.655594782047196,8.596587280322245
441,688317,277746,0.1,0,1,47.65014480715727,8.598307163839234
442,687484,277209,0.1,0,1,47.6453153640836,8.587370786596292
443,687770,276922,0.1,0,1,47.642734261292,8.59112565820656
444,688449,277001,0.1,0,1,47.643444739327,8.600040175124038
445,689014,277352,0.1,0,1,47.6466014177993,8.60745797590179
446,689381,278199,0.1,0,1,47.65421879940607,8.612276253140493
447,689348,278765,0.1,0,1,47.6593090320625,8.61184300241104
448,688330,279653,0.1,0,1,47.66729510051222,8.598477839242706
449,688201,279566,0.1,0,1,47.66651268277814,8.596784213605163
450,687894,279852,0.1,0,1,47.66908476773378,8.592753642878844
451,687690,280433,0.1,0,1,47.6743098691456,8.590075344994235
452,688230,281539,0.1,0,1,47.68425641708788,8.597164951244578
453,688643,281161,0.1,0,1,47.68085696852801,8.602587174524855
454,689012,281306,0.1,0,1,47.68216099035881,8.607431718236262
455,689260,281759,0.1,0,1,47.686234929948185,8.610687666786907
456,689072,283012,0.1,0,1,47.69750342937179,8.608219448089548
457,689610,283094,0.1,0,1,47.698240871245176,8.615282748676828
458,690526,283304,0.1,0,1,47.70012944087119,8.627308696587107
459,691959,282406,0.1,0,1,47.69205354710647,8.646122104607981
460,692411,282308,0.1,0,1,47.69117221186163,8.652056242623733
461,692327,281501,0.1,0,1,47.68391467379529,8.65095343924962
462,692429,281173,0.1,0,1,47.6809648876024,8.65229255757084
463,609050,241283,1.1,1,2,47.3222001311882,7.557479122147234
464,608294,240615,1.1,1,2,47.316191875985986,7.54755156887147
465,608274,240375,1.1,1,2,47.314033218855805,7.5472889351387735
466,608190,239472,1.1,1,2,47.30591125932054,7.546185873435253
467,607596,239015,1.1,1,2,47.30180080301602,7.538385650215392
468,607506,238468,1.1,1,2,47.29688084130377,7.537203798038726
469,607084,238168,1.1,1,2,47.29418250471356,7.531662223918694
470,605742,237961,1.1,1,2,47.292320651261626,7.5140394871200185
471,604240,237483,1.1,1,2,47.28802129510011,7.494315670040861
472,604286,237327,1.1,1,2,47.286618156814505,7.494919728469274
473,603534,237041,1.1,1,2,47.284045735186716,7.485044685559772
474,602991,236401,1.1,1,2,47.278289260493864,7.477914168282873
475,602059,234861,1.1,1,2,47.26443770554938,7.465675415284524
476,600536,234686,1.1,1,2,47.262863661870654,7.445675819604274
477,600180,234668,1.1,1,2,47.26270176019666,7.441000930303841
478,599716,234315,1.1,1,2,47.25952668703112,7.434907816139549
479,598497,233738,1.1,1,2,47.25433683064763,7.41890026014601
480,598311,233472,1.1,1,2,47.25194427741119,7.416457761966609
481,598655,232441,1.1,1,2,47.242670870407515,7.4209750704573025
482,598247,232143,1.1,1,2,47.23999048271454,7.415617332495108
483,597970,232182,1.1,1,2,47.24034127181686,7.411979848751362
484,596929,231396,1.1,1,2,47.23327151590764,7.398309739503141
485,595142,230660,1.1,1,2,47.226651478046556,7.374843381307907
486,594213,229855,1.1,1,2,47.21941079849094,7.3626440308471475
487,593710,230006,1.1,1,2,47.220768989113296,7.356038786596003
488,592560,229631,1.1,1,2,47.2173959982749,7.340937338030048
489,592893,228479,1.1,1,2,47.20703415203861,7.345310191580401
490,593045,228479,1.1,1,2,47.20703415203861,7.347306209008574
491,593622,226735,1.1,1,2,47.19134741602181,7.3548831972607545
492,594455,227058,1.1,1,2,47.194252704964214,7.365821902223531
493,594625,226678,1.1,1,2,47.19083471775328,7.36805429134866
494,595347,226251,1.1,1,2,47.186993976000885,7.377535380494759
495,595822,225484,1.1,1,2,47.18009502316123,7.383772940121745
496,596457,223924,1.1,1,2,47.16606321850139,7.392111573521497
497,595719,223796,1.1,1,2,47.164911888807225,7.382420374499678
498,595745,223390,1.1,1,2,47.1612600128115,7.382761798828381
499,596079,223173,1.1,1,2,47.15930814673592,7.387147788463097
500,596549,223266,1.1,1,2,47.16014466088061,7.393319690577
501,597142,223543,1.1,1,2,47.16263621276453,7.401106793386811
502,597845,223465,1.1,1,2,47.16193462068871,7.410338385004223
503,598280,223824,1.1,1,2,47.16516374220527,7.416050678940711
504,598466,224466,1.1,1,2,47.170938376605704,7.418493177113361
505,599351,224847,1.1,1,2,47.17436537541835,7.430114741447388
506,599414,225581,1.1,1,2,47.18096751198179,7.4309420392674665
507,599475,225848,1.1,1,2,47.18336910394767,7.431743073666298
508,599803,226038,1.1,1,2,47.185078101104494,7.436050275044158
509,600242,225364,1.1,1,2,47.17901565528792,7.441815096420077
510,600768,225661,1.1,1,2,47.181687090248815,7.448722376651951
511,600842,226022,1.1,1,2,47.184934185582414,7.449694123290583
512,600771,226493,1.1,1,2,47.18917069660362,7.448761771786009
513,602811,226633,1.1,1,2,47.190429955915796,7.475550460751118
514,602876,226349,1.1,1,2,47.187875458040374,7.476404021812108
515,602575,226066,1.1,1,2,47.1853299532557,7.472451377443212
516,602771,225786,1.1,1,2,47.18281143103431,7.475025192401591
517,602442,225597,1.1,1,2,47.18111142764543,7.470704860108754
518,602995,225166,1.1,1,2,47.17723469766867,7.477966695116128
519,603174,224531,1.1,1,2,47.171523035399005,7.480317270867944
520,603622,224738,1.1,1,2,47.17338494823008,7.486200275768452
521,604325,224502,1.1,1,2,47.171262187640004,7.495431864957768
522,604428,224349,1.1,1,2,47.1698859905675,7.49678443053249
523,603909,223868,1.1,1,2,47.16555951179973,7.48996907550935
524,604099,223590,1.1,1,2,47.163058966906696,7.492464099600409
525,603106,222700,1.1,1,2,47.15505361520669,7.479424314724895
526,602199,222257,1.1,1,2,47.15106892319017,7.467513854673466
527,601212,222818,1.1,1,2,47.15611499979973,7.4545528564275925
528,600694,222679,1.1,1,2,47.15486472470002,7.447750630010261
529,600100,222169,1.1,1,2,47.150277381210806,7.439950393378949
530,600074,221445,1.1,1,2,47.14376514383729,7.4396089688782405
531,599089,221124,1.1,1,2,47.14087780887354,7.426674233074907
532,599093,220832,1.1,1,2,47.138251321787685,7.4267267599199815
533,598722,220542,1.1,1,2,47.13564282274396,7.421854895090509
534,599076,220039,1.1,1,2,47.13111842237309,7.426503520828494
535,599412,219985,1.1,1,2,47.130632701176474,7.430915775844579
536,599394,219806,1.1,1,2,47.129022624968115,7.430679405038677
537,599755,220032,1.1,1,2,47.131055458517345,7.435419952889726
538,599781,219757,1.1,1,2,47.1285818777453,7.435761377389997
539,599592,219465,1.1,1,2,47.12595538316321,7.433279483910508
540,600117,219193,1.1,1,2,47.12350878404453,7.44017363247554
541,599159,219153,1.1,1,2,47.123148989940795,7.427593452865174
542,597503,218585,1.1,1,2,47.11803991047809,7.405847340321294
543,597352,218521,1.1,1,2,47.11746423918019,7.403864452237633
544,596688,218968,1.1,1,2,47.12148494182593,7.395144997907455
545,596307,218726,1.1,1,2,47.119308186040534,7.390141817499729
546,596062,219435,1.1,1,2,47.125685537739564,7.386924549461806
547,595758,219116,1.1,1,2,47.12281618036847,7.3829325109935136
548,595469,219235,1.1,1,2,47.12388656782156,7.379137448371368
549,595096,218982,1.1,1,2,47.12161086981352,7.374239322973942
550,594898,219063,1.1,1,2,47.122339453099116,7.371639245884277
551,594941,218485,1.1,1,2,47.11714042404205,7.372203909078459
552,594769,218331,1.1,1,2,47.11575521457159,7.369945256343097
553,595491,217247,1.1,1,2,47.106004766832996,7.379426345862566
554,595702,216083,1.1,1,2,47.095534705223585,7.382197135516664
555,596265,216015,1.1,1,2,47.09492305139081,7.389590285824349
556,596315,215694,1.1,1,2,47.09203568439483,7.390246871152722
557,597993,216073,1.1,1,2,47.095444756135684,7.41228187808339
558,598183,216218,1.1,1,2,47.096749017735874,7.414776903028825
559,598606,216518,1.1,1,2,47.09944748882127,7.420331616623842
560,598833,216273,1.1,1,2,47.09724373755517,7.4233125150142945
561,599648,216611,1.1,1,2,47.10028401453095,7.434014859755401
562,599908,215911,1.1,1,2,47.093987580664034,7.4374291047580146
563,599727,215850,1.1,1,2,47.09343889101375,7.435052264966493
564,599563,215218,1.1,1,2,47.087754102564666,7.4328986642769035
565,599755,214350,1.1,1,2,47.079946501923004,7.435419952889726
566,600138,213720,1.1,1,2,47.0742796867898,7.4404493984183535
567,600339,213727,1.1,1,2,47.0743426514401,7.443088872439217
568,601202,213768,1.1,1,2,47.074711444374906,7.4544215393172015
569,601528,214102,1.1,1,2,47.07771575646897,7.458702477066782
570,602032,214205,1.1,1,2,47.07864223555734,7.46532085911322
571,602092,214172,1.1,1,2,47.0783454024714,7.466108761714633
572,602767,215120,1.1,1,2,47.08687259992744,7.474972665566461
573,601944,216449,1.1,1,2,47.09882684061405,7.46416526862158
574,601722,217470,1.1,1,2,47.108010626368646,7.461250028924717
575,602760,217901,1.1,1,2,47.11188741959657,7.4748807436049045
576,604068,218453,1.1,1,2,47.11685258834373,7.492057016729604
577,604553,218940,1.1,1,2,47.12123308583995,7.498425893562683
578,605002,219079,1.1,1,2,47.1224833707708,7.504322028330674
579,605697,219883,1.1,1,2,47.12971522765628,7.513448560634293
580,605856,220645,1.1,1,2,47.136569289827406,7.515536500845891
581,606390,221281,1.1,1,2,47.14228999475476,7.522548827544818
582,606436,221663,1.1,1,2,47.14572601194637,7.523152885589602
583,606911,221977,1.1,1,2,47.148550380012225,7.5293904408952805
584,606295,223077,1.1,1,2,47.158444648087524,7.521301316334352
585,606212,223203,1.1,1,2,47.1595779900268,7.5202113854535
586,606382,223308,1.1,1,2,47.16052244140689,7.522443773970807
587,607269,223694,1.1,1,2,47.163994422727264,7.534091587096868
588,607324,223504,1.1,1,2,47.16228541674147,7.534813830169237
589,607607,223589,1.1,1,2,47.163049972138154,7.538530098811705
590,608165,223312,1.1,1,2,47.160558420502824,7.5458575812534585
591,609118,224132,1.1,1,2,47.16793412856838,7.558372076495109
592,609465,224162,1.1,1,2,47.16820397129631,7.562928769523659
593,609667,223672,1.1,1,2,47.1637965378598,7.565581368544137
594,609668,223671,1.1,1,2,47.163787543092866,7.56559450022175
595,609942,223506,1.1,1,2,47.16230340628184,7.5691925796200294
596,610333,223729,1.1,1,2,47.16430923954237,7.574327064241799
597,610864,223113,1.1,1,2,47.15876846010167,7.581299981408647
598,610814,222778,1.1,1,2,47.155755208442464,7.5806433979645185
599,610989,222666,1.1,1,2,47.15474779247734,7.582941439932424
600,611188,221851,1.1,1,2,47.14741703509145,7.585554641644268
601,611479,222303,1.1,1,2,47.151482683710995,7.589375956129117
602,612606,222424,1.1,1,2,47.15257105358215,7.604175335640402
603,613324,222622,1.1,1,2,47.15435202185324,7.613603860684843
604,613415,222860,1.1,1,2,47.156492780691536,7.614798840527694
605,613692,222626,1.1,1,2,47.15438800100243,7.618436306143604
606,613903,222470,1.1,1,2,47.15298481395501,7.621207082689791
607,614444,222396,1.1,1,2,47.152319199422166,7.628311299156307
608,614619,222558,1.1,1,2,47.15377635542415,7.6306093352540865
609,614938,222365,1.1,1,2,47.1520403608703,7.6347983259296885
610,615268,222529,1.1,1,2,47.15351550654742,7.639131763396933
611,615654,222020,1.1,1,2,47.14893715638381,7.644200570535707
612,616228,222303,1.1,1,2,47.151482683710995,7.651738119973655
613,616085,222952,1.1,1,2,47.15732030062075,7.649860298781831
614,616243,223514,1.1,1,2,47.16237536444252,7.651935094210611
615,616790,224183,1.1,1,2,47.16839286119533,7.659118086217468
616,617747,224185,1.1,1,2,47.16841085070906,7.6716850304744595
617,617806,224624,1.1,1,2,47.17235954706572,7.672459794682922
618,618131,225770,1.1,1,2,47.18266751543125,7.676727562816426
619,617620,225978,1.1,1,2,47.1845384178702,7.670017317534629
620,617885,226687,1.1,1,2,47.19091567011584,7.6734971907559
621,617649,227139,1.1,1,2,47.19498127554269,7.670398133893469
622,617467,227042,1.1,1,2,47.19410878977243,7.6680081827739395
623,617215,227478,1.1,1,2,47.19803047688196,7.664699018992203
624,616982,227547,1.1,1,2,47.19865111049523,7.661639354947243
625,616950,227803,1.1,1,2,47.200953750295135,7.661219143523734
626,615805,227891,1.1,1,2,47.20174528241577,7.6461834454083135
627,616106,228439,1.1,1,2,47.20667436521565,7.650136062748102
628,615983,228802,1.1,1,2,47.20993942941972,7.648520873729601
629,615908,228913,1.1,1,2,47.210937836936374,7.647536002290537
630,615704,229363,1.1,1,2,47.214985432349216,7.644857151648196
631,615877,229782,1.1,1,2,47.21875418960764,7.647128922076713
632,615280,230122,1.1,1,2,47.22181236701387,7.639289342918588
633,615189,230292,1.1,1,2,47.223341454804036,7.63809436483955
634,615550,230522,1.1,1,2,47.225410219666415,7.642834881730742
635,615292,231004,1.1,1,2,47.229745627612225,7.639446922438644
636,614893,230719,1.1,1,2,47.22718216085404,7.634207402546529
637,614791,230874,1.1,1,2,47.22857632719975,7.632867976130338
638,614561,230658,1.1,1,2,47.22663348879755,7.629847700468961
639,614456,230833,1.1,1,2,47.22820754776438,7.628468878784749
640,614204,230615,1.1,1,2,47.22624671992344,7.625159706271725
641,614001,230953,1.1,1,2,47.229286902108626,7.622493983492341
642,613793,230904,1.1,1,2,47.228846165788354,7.619762602081592
643,613510,231453,1.1,1,2,47.23378420857542,7.6160463468709105
644,613046,231940,1.1,1,2,47.23816457993514,7.609953262428882
645,612702,232027,1.1,1,2,47.238947109806325,7.605435974365834
646,612574,232386,1.1,1,2,47.242176168125205,7.603755122713134
647,612020,232668,1.1,1,2,47.24471264095315,7.596480184947153
648,611989,233320,1.1,1,2,47.25057710343868,7.596073103511667
649,611827,234772,1.1,1,2,47.26363719199185,7.593945774584078
650,611028,235710,1.1,1,2,47.272074056361404,7.583453574966371
651,610705,236170,1.1,1,2,47.276211530638875,7.579212045988346
652,612746,236602,1.1,1,2,47.28009715432433,7.6060137670865995
653,613195,236692,1.1,1,2,47.2809066587289,7.611909878132993
654,615861,236809,1.1,1,2,47.28195901418109,7.646918816155561
655,616087,236910,1.1,1,2,47.2828674575274,7.649886562016936
656,616827,237336,1.1,1,2,47.28669910711527,7.659603955747413
657,618013,237596,1.1,1,2,47.2890376705632,7.675178034853707
658,618618,238151,1.1,1,2,47.29402959891152,7.683122646606771
659,618905,237758,1.1,1,2,47.29049477470109,7.686891411121458
660,619837,237327,1.1,1,2,47.286618156814505,7.699130039213971
661,620710,235910,1.1,1,2,47.2738729588043,7.710593893023322
662,620958,236203,1.1,1,2,47.27650834926311,7.713850518380542
663,621102,236061,1.1,1,2,47.27523112955455,7.715741461707221
664,621681,235418,1.1,1,2,47.26944765718792,7.7233446264349626
665,621659,235076,1.1,1,2,47.26637152971039,7.723055732534037
666,622255,234286,1.1,1,2,47.259265845204034,7.730882128223159
667,622682,234375,1.1,1,2,47.26006635971797,7.73648929073899
668,623164,234057,1.1,1,2,47.25720609357378,7.742818683688858
669,623513,234252,1.1,1,2,47.25896003062451,7.747401581957022
670,624084,234180,1.1,1,2,47.25831242319557,7.754899671756267
671,624686,235138,1.1,1,2,47.26692919044048,7.762804832052832
672,625425,235272,1.1,1,2,47.26813445688751,7.772508998329211
673,625519,234558,1.1,1,2,47.261712360922,7.773743357057161
674,626304,233967,1.1,1,2,47.25639658388359,7.784051559127636
675,627509,235327,1.1,1,2,47.26862915568658,7.7998749545530295
676,627744,235299,1.1,1,2,47.26837730903366,7.802960841604662
677,627882,234770,1.1,1,2,47.26361920292113,7.804772979014585
678,628468,234557,1.1,1,2,47.2617033663819,7.812467992970492
679,629237,235029,1.1,1,2,47.265948786841946,7.8225660465588955
680,629648,234334,1.1,1,2,47.25969758339055,7.827963050563112
681,629449,233676,1.1,1,2,47.25377916800165,7.825349903090268
682,629327,232957,1.1,1,2,47.24731207408478,7.823747872561895
683,629497,232524,1.1,1,2,47.24341742100065,7.825980210096159
684,630290,231619,1.1,1,2,47.23527731314179,7.836393399881702
685,630127,230468,1.1,1,2,47.224924509755716,7.83425298494063
686,630292,230312,1.1,1,2,47.223521347445136,7.83641966263809
687,630926,229668,1.1,1,2,47.217728800168885,7.844744951944241
688,631052,229000,1.1,1,2,47.21172037237849,7.846399503638448
689,631644,227836,1.1,1,2,47.20125057485902,7.854173265509107
690,631925,227604,1.1,1,2,47.199163807754424,7.857863173315566
691,631901,226957,1.1,1,2,47.19334424022867,7.857548021118716
692,633141,225899,1.1,1,2,47.18382783483466,7.873830866914888
693,633538,225116,1.1,1,2,47.176784960772594,7.879043996076002
694,633707,224737,1.1,1,2,47.173375953484154,7.881263185916146
695,633236,223963,1.1,1,2,47.166414014203696,7.875078341494566
696,633184,223033,1.1,1,2,47.158048877813826,7.874395513330545
697,633651,221924,1.1,1,2,47.14807365559849,7.880527833147035
698,634246,221181,1.1,1,2,47.14139051335589,7.888340952372467
699,634229,220215,1.1,1,2,47.13270151330152,7.8881177205161315
700,633979,220174,1.1,1,2,47.132332725125764,7.8848348982711745
701,633957,219829,1.1,1,2,47.12922950630215,7.884546009839576
702,633000,219320,1.1,1,2,47.12465113012739,7.8719793516119125
703,632596,219019,1.1,1,2,47.12194367947753,7.866674298039957
704,632506,218495,1.1,1,2,47.11723037269391,7.865492478646676
705,632740,218413,1.1,1,2,47.11649279369442,7.868565208669916
706,632599,217975,1.1,1,2,47.11255304036768,7.8667136920164324
707,633117,217696,1.1,1,2,47.11004346964229,7.873515715407709
708,632965,217124,1.1,1,2,47.104898395493734,7.871519755540785
709,633216,216831,1.1,1,2,47.102262891936505,7.87481571528536
710,633021,216406,1.1,1,2,47.098440059804155,7.872255109240492
711,633471,216151,1.1,1,2,47.09614635897405,7.8781641987275695
712,633351,215864,1.1,1,2,47.09356481979178,7.876588442009862
713,633549,215535,1.1,1,2,47.090605492589816,7.879188440406339
714,633579,215027,1.1,1,2,47.086036071758514,7.879582379474083
715,633385,214645,1.1,1,2,47.08260000822701,7.8770349064487
716,633528,214566,1.1,1,2,47.081889408382466,7.878912683045861
717,633268,214385,1.1,1,2,47.080261324784075,7.875498543409206
718,633440,214292,1.1,1,2,47.07942479542058,7.877757128275664
719,633279,213379,1.1,1,2,47.07121240780329,7.875642987811645
720,632891,212736,1.1,1,2,47.06542864757561,7.870548038036684
721,632858,212479,1.1,1,2,47.06311694050543,7.87011470451291
722,633066,212389,1.1,1,2,47.06230739301744,7.872846018408952
723,632480,211530,1.1,1,2,47.05458070511484,7.865151064119641
724,632744,210713,1.1,1,2,47.047231794916655,7.8686177339581596
725,633144,210083,1.1,1,2,47.04156494107185,7.873870260852309
726,633664,210045,1.1,1,2,47.041223130631245,7.880698540046704
